Visibility,VehicleStability,RoadSurface,PathInteraction,GoalEgo,WindIntensity,RoadFriction,FogDistance,StartOther,PrecipitationDeposits,Cloudiness,FogDensity,GoalOther,Precipitation,Wetness,StartEgo,Collision_Occurred,Min_TTC
0,0,0,1,left,0,0.1,0,left,60,100,60,right,60,60,base,False,1.987160658605761
0,0,0,2,left,0,0.1,0,right,60,100,60,left,60,60,base,False,3.0239628690139275
0,0,0,4,right,0,0.1,0,right,60,100,60,base,60,60,left,False,4.806220896273969
0,0,20,1,left,0,0.1,0,left,60,100,60,right,60,60,base,False,2.9858624804320923
0,0,20,2,left,0,0.1,0,right,60,100,60,left,60,60,base,False,3.071895117198481
0,0,20,4,right,0,0.1,0,right,60,100,60,base,60,60,left,False,4.459325784272458
0,0,40,1,left,0,0.4,0,left,40,60,60,right,40,40,base,False,2.8322364551787644
0,0,40,2,left,0,0.4,0,right,40,60,60,left,40,40,base,False,3.76607974228484
0,0,40,4,right,0,0.4,0,right,40,60,60,base,40,40,left,False,2.9354867362729533
0,0,60,1,left,20,0.6,20,left,20,40,60,right,20,20,base,False,2.122489648651217
0,0,60,2,left,20,0.6,20,right,20,40,60,left,20,20,base,False,3.1735740679319364
0,0,60,4,right,20,0.6,20,right,20,40,60,base,20,20,left,True,3210.724827825932
0,0,80,1,left,60,1.0,20,left,0,0,60,right,0,0,base,False,2.31443827203308
0,0,80,2,left,60,1.0,20,right,0,0,60,left,0,0,base,False,2.9825838502370416
0,0,80,4,right,60,1.0,20,right,0,0,60,base,0,0,left,True,1340.4037113700517
0,0,100,1,left,60,1.0,20,left,0,0,60,right,0,0,base,False,2.339726426625306
0,0,100,2,left,60,1.0,20,right,0,0,60,left,0,0,base,False,3.0589574907002617
0,0,100,4,right,60,1.0,20,right,0,0,60,base,0,0,left,False,2.9570229828400545
0,20,0,1,left,0,0.1,0,left,60,100,60,right,60,60,base,False,2.734257901771978
0,20,0,2,left,0,0.1,0,right,60,100,60,left,60,60,base,False,3.471339441109749
0,20,0,4,right,0,0.1,0,right,60,100,60,base,60,60,left,False,3.379970434931973
0,20,20,1,left,0,0.2,0,left,40,60,60,right,40,40,base,False,2.863293348466195
0,20,20,2,left,0,0.2,0,right,40,60,60,left,40,40,base,False,3.214661064780775
0,20,20,4,right,0,0.2,0,right,40,60,60,base,40,40,left,True,1288.4298041184973
0,20,40,1,left,0,0.4,0,left,40,60,60,right,40,40,base,False,2.7728722740782548
0,20,40,2,left,0,0.4,0,right,40,60,60,left,40,40,base,False,3.7001371347301966
0,20,40,4,right,0,0.4,0,right,40,60,60,base,40,40,left,False,4.76395514685323
0,20,60,1,left,0,0.6,0,left,20,40,80,right,20,20,base,False,2.974348919126569
0,20,60,2,left,0,0.6,0,right,20,40,80,left,20,20,base,False,3.1369992998651246
0,20,60,4,right,0,0.6,0,right,20,40,80,base,20,20,left,False,4.986376489500934
0,20,80,1,left,60,1.0,20,left,0,0,60,right,0,0,base,False,2.6968299835526266
0,20,80,2,left,60,1.0,20,right,0,0,60,left,0,0,base,False,3.413923642847426
0,20,80,4,right,60,1.0,20,right,0,0,60,base,0,0,left,False,3.4559998061385944
0,20,100,1,left,60,1.0,20,left,0,0,60,right,0,0,base,False,2.776777634684378
0,20,100,2,left,60,1.0,20,right,0,0,60,left,0,0,base,False,3.4416051043156433
0,20,100,4,right,60,1.0,20,right,0,0,60,base,0,0,left,False,3.1656498885994444
0,40,0,1,left,0,0.1,0,left,60,100,60,right,60,60,base,False,3.0640601093954425
0,40,0,2,left,0,0.1,0,right,60,100,60,left,60,60,base,False,3.8138233649885023
0,40,0,4,right,0,0.1,0,right,60,100,60,base,60,60,left,True,9999.0
0,40,20,1,left,0,0.4,0,left,40,60,60,right,40,40,base,False,1.660268837380491
0,40,20,2,left,0,0.4,0,right,40,60,60,left,40,40,base,False,3.5847852058113108
0,40,20,4,right,0,0.4,0,right,40,60,60,base,40,40,left,False,4.502277043853708
0,40,40,1,left,0,0.4,0,left,40,60,60,right,40,40,base,False,2.9925923852055902
0,40,40,2,left,0,0.4,0,right,40,60,60,left,40,40,base,False,3.0314599927589034
0,40,40,4,right,0,0.4,0,right,40,60,60,base,40,40,left,False,2.808083440144035
0,40,60,1,left,0,0.6,0,left,20,40,80,right,20,20,base,False,2.155307985381338
0,40,60,2,left,0,0.6,0,right,20,40,80,left,20,20,base,False,4.1874598288864195
0,40,60,4,right,0,0.6,0,right,20,40,80,base,20,20,left,False,4.7199069664357385
0,40,80,1,left,0,1.0,0,left,0,0,100,right,0,0,base,False,2.258944479036518
0,40,80,2,left,0,1.0,0,right,0,0,100,left,0,0,base,False,2.9570329826562047
0,40,80,4,right,0,1.0,0,right,0,0,100,base,0,0,left,False,4.57615094094111
0,40,100,1,left,0,1.0,0,left,0,0,100,right,0,0,base,False,2.4436375459482713
0,40,100,2,left,0,1.0,0,right,0,0,100,left,0,0,base,False,3.487135228403081
0,40,100,4,right,0,1.0,0,right,0,0,100,base,0,0,left,False,4.06950161295714
0,60,0,1,left,0,0.4,0,left,40,60,60,right,40,40,base,False,2.739719632519172
0,60,0,2,left,0,0.4,0,right,40,60,60,left,40,40,base,False,3.01939902928167
0,60,0,4,right,0,0.4,0,right,40,60,60,base,40,40,left,True,2725.01031233253
0,60,20,1,left,0,0.6,0,left,20,40,80,right,20,20,base,False,2.857817458551702
0,60,20,2,left,0,0.6,0,right,20,40,80,left,20,20,base,False,2.9469480412547506
0,60,20,4,right,0,0.6,0,right,20,40,80,base,20,20,left,False,4.489308685336702
0,60,40,1,left,0,0.6,0,left,20,40,80,right,20,20,base,False,2.2846785632145368
0,60,40,2,left,0,0.6,0,right,20,40,80,left,20,20,base,False,3.3604860625474466
0,60,40,4,right,0,0.6,0,right,20,40,80,base,20,20,left,False,1.5402004319578873
0,60,60,1,left,0,1.0,0,left,0,0,100,right,0,0,base,False,2.460716228860101
0,60,60,2,left,0,1.0,0,right,0,0,100,left,0,0,base,False,2.9940090509224673
0,60,60,4,right,0,1.0,0,right,0,0,100,base,0,0,left,False,4.969644795979361
0,60,80,1,left,0,1.0,0,left,0,0,100,right,0,0,base,False,2.7316994250618603
0,60,80,2,left,0,1.0,0,right,0,0,100,left,0,0,base,False,3.638365532252188
0,60,80,4,right,0,1.0,0,right,0,0,100,base,0,0,left,True,1182.8136366812107
0,60,100,1,left,0,1.0,0,left,0,0,100,right,0,0,base,False,2.4170363982008176
0,60,100,2,left,0,1.0,0,right,0,0,100,left,0,0,base,False,3.394092811528605
0,60,100,4,right,0,1.0,0,right,0,0,100,base,0,0,left,False,4.526735731877848
0,80,0,1,left,0,0.4,0,left,40,60,60,right,40,40,base,False,1.9491736139348494
0,80,0,2,left,0,0.4,0,right,40,60,60,left,40,40,base,False,3.266259962909708
0,80,0,4,right,0,0.4,0,right,40,60,60,base,40,40,left,False,4.821245520645927
0,80,20,1,left,0,0.6,0,left,20,40,80,right,20,20,base,False,2.0763689644812913
0,80,20,2,left,0,0.6,0,right,20,40,80,left,20,20,base,False,3.1584373979281253
0,80,20,4,right,0,0.6,0,right,20,40,80,base,20,20,left,False,5.1500927887745
0,80,40,1,left,0,0.8,0,left,20,40,80,right,20,20,base,False,2.8918453268923128
0,80,40,2,left,0,0.8,0,right,20,40,80,left,20,20,base,False,2.9813590918015387
0,80,40,4,right,0,0.8,0,right,20,40,80,base,20,20,left,True,1261.2971251207848
0,80,60,1,left,0,1.0,0,left,0,0,100,right,0,0,base,False,2.3368067098523224
0,80,60,2,left,0,1.0,0,right,0,0,100,left,0,0,base,False,2.9510727080231285
0,80,60,4,right,0,1.0,0,right,0,0,100,base,0,0,left,False,4.926784306577642
0,80,80,1,left,0,1.0,0,left,0,0,100,right,0,0,base,False,2.8912525187317315
0,80,80,2,left,0,1.0,0,right,0,0,100,left,0,0,base,False,3.165212394820501
0,80,80,4,right,0,1.0,0,right,0,0,100,base,0,0,left,False,4.608701520462604
0,80,100,1,left,0,1.0,0,left,0,0,100,right,0,0,base,False,2.103798579533881
0,80,100,2,left,0,1.0,0,right,0,0,100,left,0,0,base,False,3.196309076226615
0,80,100,4,right,0,1.0,0,right,0,0,100,base,0,0,left,False,4.695506672378955
0,100,0,1,left,0,0.1,0,left,0,0,0,left,0,0,left,False,4.166727763427522
0,100,0,2,left,0,0.1,0,left,0,0,0,left,0,0,left,False,5.6377715374856745
0,100,0,4,left,0,0.1,0,left,0,0,0,left,0,0,left,False,2.6747023386313136
0,100,20,1,left,0,0.1,0,left,0,0,0,left,0,0,left,False,6.269569200819028
0,100,20,2,left,0,0.1,0,left,0,0,0,left,0,0,left,False,1.1718367604551239
0,100,20,4,left,0,0.1,0,left,0,0,0,left,0,0,left,False,3.5656066001975346
0,100,40,1,left,0,0.8,0,left,20,40,80,right,20,20,base,False,2.1053208056849773
0,100,40,2,left,0,0.8,0,right,20,40,80,left,20,20,base,False,3.1664022922015387
0,100,40,4,right,0,0.8,0,right,20,40,80,base,20,20,left,False,4.803256313143881
0,100,60,1,left,0,1.0,0,left,0,0,100,right,0,0,base,False,2.422318496118879
0,100,60,2,left,0,1.0,0,right,0,0,100,left,0,0,base,False,5.382430079781537
0,100,60,4,right,0,1.0,0,right,0,0,100,base,0,0,left,True,2068.933316755522
0,100,80,1,left,0,1.0,0,left,0,0,100,right,0,0,base,False,2.5152393155582984
0,100,80,2,left,0,1.0,0,right,0,0,100,left,0,0,base,False,3.0917742790089884
0,100,80,4,right,0,1.0,0,right,0,0,100,base,0,0,left,False,3.620278209837026
0,100,100,1,left,0,1.0,0,left,0,0,100,right,0,0,base,False,2.493607867187756
0,100,100,2,left,0,1.0,0,right,0,0,100,left,0,0,base,False,2.9764630800490814
0,100,100,4,right,0,1.0,0,right,0,0,100,base,0,0,left,False,4.504665408549566
20,0,0,1,left,20,0.1,40,left,60,100,40,right,60,60,base,False,2.1523387452064537
20,0,0,2,left,20,0.1,40,right,60,100,40,left,60,60,base,False,3.388618619221162
20,0,0,4,right,20,0.1,40,right,60,100,40,base,60,60,left,False,4.821167320617482
20,0,20,1,left,20,0.1,40,left,60,100,40,right,60,60,base,False,3.010894734265131
20,0,20,2,left,20,0.1,40,right,60,100,40,left,60,60,base,False,2.977497046664488
20,0,20,4,right,20,0.1,40,right,60,100,40,base,60,60,left,False,4.739533274527847
20,0,40,1,left,40,0.4,40,left,40,60,40,right,40,40,base,False,2.725290017446319
20,0,40,2,left,40,0.4,40,right,40,60,40,left,40,40,base,False,3.353472827418049
20,0,40,4,right,40,0.4,40,right,40,60,40,base,40,40,left,False,2.9238001182237454
20,0,60,1,left,80,0.6,60,left,20,40,40,right,20,20,base,False,2.5538370339221377
20,0,60,2,left,80,0.6,60,right,20,40,40,left,20,20,base,False,3.4671622521904455
20,0,60,4,right,80,0.6,60,right,20,40,40,base,20,20,left,False,4.165409318983035
20,0,80,1,left,100,1.0,60,left,0,0,40,right,0,0,base,False,2.6258731865351006
20,0,80,2,left,100,1.0,60,right,0,0,40,left,0,0,base,False,3.8923534210807404
20,0,80,4,right,100,1.0,60,right,0,0,40,base,0,0,left,False,4.1883314740844195
20,0,100,1,left,100,1.0,60,left,0,0,40,right,0,0,base,False,2.6689075980161396
20,0,100,2,left,100,1.0,60,right,0,0,40,left,0,0,base,False,3.5919726333550943
20,0,100,4,right,100,1.0,60,right,0,0,40,base,0,0,left,True,1934.6567362739277
20,20,0,1,left,0,0.1,40,left,60,100,40,right,60,60,base,False,2.3594756986353116
20,20,0,2,left,0,0.1,40,right,60,100,40,left,60,60,base,False,4.920987070087979
20,20,0,4,right,0,0.1,40,right,60,100,40,base,60,60,left,False,3.9010165277261653
20,20,20,1,left,20,0.2,40,left,60,100,40,right,60,40,base,False,2.6153956833997785
20,20,20,2,left,20,0.2,40,right,60,100,40,left,60,40,base,False,3.5893568156260955
20,20,20,4,right,20,0.2,40,right,60,100,40,base,60,40,left,False,3.630946697628307
20,20,40,1,left,20,0.4,40,left,40,60,40,right,40,40,base,False,2.666455830082201
20,20,40,2,left,20,0.4,40,right,40,60,40,left,40,40,base,False,2.9244342129492367
20,20,40,4,right,20,0.4,40,right,40,60,40,base,40,40,left,False,2.9098597019504187
20,20,60,1,left,80,1.0,60,left,0,0,40,right,0,0,base,False,2.5031709070005665
20,20,60,2,left,80,1.0,60,right,0,0,40,left,0,0,base,False,2.9166474913510254
20,20,60,4,right,80,1.0,60,right,0,0,40,base,0,0,left,False,2.8414981308628904
20,20,80,1,left,80,1.0,60,left,0,0,40,right,0,0,base,False,2.654834979178249
20,20,80,2,left,80,1.0,60,right,0,0,40,left,0,0,base,False,3.871504995755655
20,20,80,4,right,80,1.0,60,right,0,0,40,base,0,0,left,False,4.50851147251676
20,20,100,1,left,80,1.0,60,left,0,0,40,right,0,0,base,False,2.629827273515589
20,20,100,2,left,80,1.0,60,right,0,0,40,left,0,0,base,False,3.9225124597854033
20,20,100,4,right,80,1.0,60,right,0,0,40,base,0,0,left,True,980.8382637809738
20,40,0,1,left,0,0.1,40,left,60,100,40,right,60,60,base,False,2.796219115475382
20,40,0,2,left,0,0.1,40,right,60,100,40,left,60,60,base,False,3.408509268469623
20,40,0,4,right,0,0.1,40,right,60,100,40,base,60,60,left,False,4.707222966245677
20,40,20,1,left,20,0.4,40,left,40,60,40,right,40,40,base,False,3.1126370764344657
20,40,20,2,left,20,0.4,40,right,40,60,40,left,40,40,base,False,3.141099063169716
20,40,20,4,right,20,0.4,40,right,40,60,40,base,40,40,left,False,3.5016368692237814
20,40,40,1,left,20,0.4,40,left,40,60,40,right,40,40,base,False,2.663109849185346
20,40,40,2,left,20,0.4,40,right,40,60,40,left,40,40,base,False,4.167048951721114
20,40,40,4,right,20,0.4,40,right,40,60,40,base,40,40,left,False,3.13854959061692
20,40,60,1,left,80,1.0,60,left,0,0,40,right,0,0,base,False,2.624716866158068
20,40,60,2,left,80,1.0,60,right,0,0,40,left,0,0,base,False,4.014719568715411
20,40,60,4,right,80,1.0,60,right,0,0,40,base,0,0,left,True,2448.673689234573
20,40,80,1,left,80,1.0,60,left,0,0,40,right,0,0,base,False,2.664551150317786
20,40,80,2,left,80,1.0,60,right,0,0,40,left,0,0,base,False,3.8111214151227086
20,40,80,4,right,80,1.0,60,right,0,0,40,base,0,0,left,True,5251.758777578319
20,40,100,1,left,80,1.0,60,left,0,0,40,right,0,0,base,False,2.6374197437004168
20,40,100,2,left,80,1.0,60,right,0,0,40,left,0,0,base,False,3.1411030802710207
20,40,100,4,right,80,1.0,60,right,0,0,40,base,0,0,left,False,4.842377862461368
20,60,0,1,left,20,0.4,40,left,40,60,40,right,40,40,base,False,2.9374725817838656
20,60,0,2,left,20,0.4,40,right,40,60,40,left,40,40,base,False,3.340882290996781
20,60,0,4,right,20,0.4,40,right,40,60,40,base,40,40,left,True,3110.048844691173
20,60,20,1,left,20,0.4,40,left,40,60,40,right,40,40,base,False,2.6378647271037767
20,60,20,2,left,20,0.4,40,right,40,60,40,left,40,40,base,False,2.844288257545544
20,60,20,4,right,20,0.4,40,right,40,60,40,base,40,40,left,True,4785.737614171198
20,60,40,1,left,20,0.4,40,left,40,60,40,right,40,40,base,False,2.566282273744663
20,60,40,2,left,20,0.4,40,right,40,60,40,left,40,40,base,False,3.5981519700777778
20,60,40,4,right,20,0.4,40,right,40,60,40,base,40,40,left,True,3498.998997938141
20,60,60,1,left,60,1.0,40,left,0,0,60,right,0,0,base,False,2.235945512569084
20,60,60,2,left,60,1.0,40,right,0,0,60,left,0,0,base,False,3.6565050080005927
20,60,60,4,right,60,1.0,40,right,0,0,60,base,0,0,left,True,9999.0
20,60,80,1,left,60,1.0,40,left,0,0,60,right,0,0,base,False,2.8706202927663207
20,60,80,2,left,60,1.0,40,right,0,0,60,left,0,0,base,False,3.32349539519146
20,60,80,4,right,60,1.0,40,right,0,0,60,base,0,0,left,True,9999.0
20,60,100,1,left,60,1.0,40,left,0,0,60,right,0,0,base,False,2.4457419735367147
20,60,100,2,left,60,1.0,40,right,0,0,60,left,0,0,base,False,3.386309904017022
20,60,100,4,right,60,1.0,40,right,0,0,60,base,0,0,left,False,3.477791053321906
20,80,0,1,left,0,0.4,20,left,40,60,60,right,40,40,base,False,2.681326325807367
20,80,0,2,left,0,0.4,20,right,40,60,60,left,40,40,base,False,5.481258810674461
20,80,0,4,right,0,0.4,20,right,40,60,60,base,40,40,left,False,3.4630633795187875
20,80,20,1,left,0,0.4,20,left,40,60,60,right,40,40,base,False,2.6395771726143074
20,80,20,2,left,0,0.4,20,right,40,60,60,left,40,40,base,False,4.151054153239587
20,80,20,4,right,0,0.4,20,right,40,60,60,base,40,40,left,False,3.4317630570364615
20,80,40,1,left,20,0.8,20,left,20,40,60,right,20,20,base,False,2.2650330467353212
20,80,40,2,left,20,0.8,20,right,20,40,60,left,20,20,base,False,3.364067752177458
20,80,40,4,right,20,0.8,20,right,20,40,60,base,20,20,left,True,3773.5587924891925
20,80,60,1,left,40,1.0,40,left,0,0,60,right,0,0,base,False,3.065873518474337
20,80,60,2,left,40,1.0,40,right,0,0,60,left,0,0,base,False,3.3421553515784135
20,80,60,4,right,40,1.0,40,right,0,0,60,base,0,0,left,False,3.4585781638397846
20,80,80,1,left,40,1.0,40,left,0,0,60,right,0,0,base,False,2.6399030192129387
20,80,80,2,left,40,1.0,40,right,0,0,60,left,0,0,base,False,3.5659090580177204
20,80,80,4,right,40,1.0,40,right,0,0,60,base,0,0,left,False,3.6089122821670574
20,80,100,1,left,40,1.0,40,left,0,0,60,right,0,0,base,False,2.9023275376580604
20,80,100,2,left,40,1.0,40,right,0,0,60,left,0,0,base,False,3.3641885920702013
20,80,100,4,right,40,1.0,40,right,0,0,60,base,0,0,left,False,3.24161350768092
20,100,0,1,left,0,0.1,0,left,0,0,0,left,0,0,left,False,1.1866735903188914
20,100,0,2,left,0,0.1,0,left,0,0,0,left,0,0,left,False,5.93914393408632
20,100,0,4,left,0,0.1,0,left,0,0,0,left,0,0,left,False,2.9968657271490504
20,100,20,1,left,0,0.1,0,left,0,0,0,left,0,0,left,False,1.089779940317213
20,100,20,2,left,0,0.1,0,left,0,0,0,left,0,0,left,False,1.124751475545637
20,100,20,4,left,0,0.1,0,left,0,0,0,left,0,0,left,False,3.618995492459105
20,100,40,1,left,0,0.8,20,left,20,40,60,right,20,20,base,False,3.314825999982081
20,100,40,2,left,0,0.8,20,right,20,40,60,left,20,20,base,False,2.7585267829147675
20,100,40,4,right,0,0.8,20,right,20,40,60,base,20,20,left,False,4.8178517512206165
20,100,60,1,left,20,1.0,20,left,0,0,60,right,0,0,base,False,2.7644876072221582
20,100,60,2,left,20,1.0,20,right,0,0,60,left,0,0,base,False,2.9611778259968737
20,100,60,4,right,20,1.0,20,right,0,0,60,base,0,0,left,False,3.1289960537599857
20,100,80,1,left,20,1.0,20,left,0,0,60,right,0,0,base,False,2.719827688268708
20,100,80,2,left,20,1.0,20,right,0,0,60,left,0,0,base,False,2.9316759735987854
20,100,80,4,right,20,1.0,20,right,0,0,60,base,0,0,left,False,3.0215143080920015
20,100,100,1,left,20,1.0,20,left,0,0,60,right,0,0,base,False,2.103624492114013
20,100,100,2,left,20,1.0,20,right,0,0,60,left,0,0,base,False,2.925382503616359
20,100,100,4,right,20,1.0,20,right,0,0,60,base,0,0,left,True,3141.940051184426
40,0,0,1,left,40,0.1,60,left,80,100,20,right,80,60,base,False,2.51209061869402
40,0,0,2,left,40,0.1,60,right,80,100,20,left,80,60,base,False,3.1331448556660457
