Visibility,VehicleStability,RoadSurface,PathInteraction,GoalEgo,WindIntensity,RoadFriction,FogDistance,StartOther,PrecipitationDeposits,Cloudiness,FogDensity,GoalOther,Precipitation,Wetness,StartEgo,Collision_Occurred,Min_TTC
40,0,0,4,right,40,0.1,60,right,80,100,20,base,80,60,left,False,4.861146449372638
40,0,20,1,left,40,0.1,60,left,80,100,20,right,80,60,base,False,2.643993961437797
40,0,20,2,left,40,0.1,60,right,80,100,20,left,80,60,base,False,3.3704976147371077
40,0,20,4,right,40,0.1,60,right,80,100,20,base,80,60,left,True,9999.0
40,0,40,1,left,80,0.4,80,left,40,60,20,right,40,40,base,False,3.3002234757641156
40,0,40,2,left,80,0.4,80,right,40,60,20,left,40,40,base,False,3.4568692246490724
40,0,40,4,right,80,0.4,80,right,40,60,20,base,40,40,left,False,4.34471278258503
40,0,60,1,left,80,0.6,80,left,20,40,20,right,20,20,base,False,2.7965835975600344
40,0,60,2,left,80,0.6,80,right,20,40,20,left,20,20,base,False,3.629067858811718
40,0,60,4,right,80,0.6,80,right,20,40,20,base,20,20,left,False,4.840544979882293
40,0,80,1,left,100,1.0,80,left,0,0,20,right,0,0,base,False,2.752666136298841
40,0,80,2,left,100,1.0,80,right,0,0,20,left,0,0,base,False,4.538454110827214
40,0,80,4,right,100,1.0,80,right,0,0,20,base,0,0,left,False,4.882280796521403
40,0,100,1,left,100,1.0,80,left,0,0,20,right,0,0,base,False,2.7692806324758834
40,0,100,2,left,100,1.0,80,right,0,0,20,left,0,0,base,False,3.557204593196887
40,0,100,4,right,100,1.0,80,right,0,0,20,base,0,0,left,True,7548.402269760566
40,20,0,1,left,20,0.1,60,left,80,100,20,right,80,60,base,False,2.7641475856533964
40,20,0,2,left,20,0.1,60,right,80,100,20,left,80,60,base,False,3.599037154990593
40,20,0,4,right,20,0.1,60,right,80,100,20,base,80,60,left,False,4.804851619966595
40,20,20,1,left,40,0.2,60,left,60,100,20,right,60,40,base,False,3.1731656606126517
40,20,20,2,left,40,0.2,60,right,60,100,20,left,60,40,base,False,3.958258535266632
40,20,20,4,right,40,0.2,60,right,60,100,20,base,60,40,left,True,3981.839488764638
40,20,40,1,left,80,0.4,80,left,40,60,20,right,40,40,base,False,3.0353212376173584
40,20,40,2,left,80,0.4,80,right,40,60,20,left,40,40,base,False,7.237453576879005
40,20,40,4,right,80,0.4,80,right,40,60,20,base,40,40,left,False,4.132095236964039
40,20,60,1,left,80,1.0,60,left,0,0,40,right,0,0,base,False,2.481290990793786
40,20,60,2,left,80,1.0,60,right,0,0,40,left,0,0,base,False,3.9764912517586923
40,20,60,4,right,80,1.0,60,right,0,0,40,base,0,0,left,True,973.9417788458211
40,20,80,1,left,80,1.0,60,left,0,0,40,right,0,0,base,False,2.799540395427694
40,20,80,2,left,80,1.0,60,right,0,0,40,left,0,0,base,False,4.290551425177868
40,20,80,4,right,80,1.0,60,right,0,0,40,base,0,0,left,False,4.408564273824968
40,20,100,1,left,80,1.0,60,left,0,0,40,right,0,0,base,False,2.84938865309807
40,20,100,2,left,80,1.0,60,right,0,0,40,left,0,0,base,False,4.943337113386928
40,20,100,4,right,80,1.0,60,right,0,0,40,base,0,0,left,True,1993.0644152532361
40,40,0,1,left,0,0.1,60,left,100,100,20,right,100,80,base,False,2.8418325536142612
40,40,0,2,left,0,0.1,60,right,100,100,20,left,100,80,base,False,3.1763082463128662
40,40,0,4,right,0,0.1,60,right,100,100,20,base,100,80,left,False,4.7652745807914725
40,40,20,1,left,0,0.1,60,left,100,100,20,right,100,80,base,False,2.4428255494197635
40,40,20,2,left,0,0.1,60,right,100,100,20,left,100,80,base,False,3.9443227373738545
40,40,20,4,right,0,0.1,60,right,100,100,20,base,100,80,left,False,4.674438406263956
40,40,40,1,left,20,0.4,40,left,40,60,40,right,40,40,base,False,2.7512387997474326
40,40,40,2,left,20,0.4,40,right,40,60,40,left,40,40,base,False,3.407443160414279
40,40,40,4,right,20,0.4,40,right,40,60,40,base,40,40,left,True,4101.534457240227
40,40,60,1,left,80,1.0,60,left,0,0,40,right,0,0,base,False,2.6041568835334883
40,40,60,2,left,80,1.0,60,right,0,0,40,left,0,0,base,False,3.9594694049167924
40,40,60,4,right,80,1.0,60,right,0,0,40,base,0,0,left,True,2438.198422155298
40,40,80,1,left,80,1.0,60,left,0,0,40,right,0,0,base,False,2.4561455845494176
40,40,80,2,left,80,1.0,60,right,0,0,40,left,0,0,base,False,3.3862065665858005
40,40,80,4,right,80,1.0,60,right,0,0,40,base,0,0,left,False,2.650803303182077
40,40,100,1,left,80,1.0,60,left,0,0,40,right,0,0,base,False,2.4170526236141807
40,40,100,2,left,80,1.0,60,right,0,0,40,left,0,0,base,False,3.78775122625469
40,40,100,4,right,80,1.0,60,right,0,0,40,base,0,0,left,True,1984.9346276035176
40,60,0,1,left,20,0.4,40,left,40,60,40,right,40,40,base,False,2.5348666549733903
40,60,0,2,left,20,0.4,40,right,40,60,40,left,40,40,base,False,3.2424850640698457
40,60,0,4,right,20,0.4,40,right,40,60,40,base,40,40,left,False,2.9158207589395717
40,60,20,1,left,20,0.4,40,left,40,60,40,right,40,40,base,False,2.186175786923016
40,60,20,2,left,20,0.4,40,right,40,60,40,left,40,40,base,False,3.4728534952123504
40,60,20,4,right,20,0.4,40,right,40,60,40,base,40,40,left,True,2554.9045386247813
40,60,40,1,left,20,0.4,40,left,40,60,40,right,40,40,base,False,2.5108666570704834
40,60,40,2,left,20,0.4,40,right,40,60,40,left,40,40,base,False,3.1712149745325826
40,60,40,4,right,20,0.4,40,right,40,60,40,base,40,40,left,False,4.611370232534842
40,60,60,1,left,80,1.0,60,left,0,0,40,right,0,0,base,False,2.9046647441258453
40,60,60,2,left,80,1.0,60,right,0,0,40,left,0,0,base,False,3.01341299500534
40,60,60,4,right,80,1.0,60,right,0,0,40,base,0,0,left,True,1013.0514912182094
40,60,80,1,left,80,1.0,60,left,0,0,40,right,0,0,base,False,2.7107482673998016
40,60,80,2,left,80,1.0,60,right,0,0,40,left,0,0,base,False,4.030788383033971
40,60,80,4,right,80,1.0,60,right,0,0,40,base,0,0,left,False,4.687517932607704
40,60,100,1,left,80,1.0,60,left,0,0,40,right,0,0,base,False,2.772882977219411
40,60,100,2,left,80,1.0,60,right,0,0,40,left,0,0,base,False,2.8672578975507523
40,60,100,4,right,80,1.0,60,right,0,0,40,base,0,0,left,False,4.5710697872104324
40,80,0,1,left,0,0.4,40,left,40,60,40,right,40,40,base,False,2.9557654725787788
40,80,0,2,left,0,0.4,40,right,40,60,40,left,40,40,base,False,4.013701736803488
40,80,0,4,right,0,0.4,40,right,40,60,40,base,40,40,left,False,3.088231068557264
40,80,20,1,left,0,0.4,40,left,40,60,40,right,40,40,base,False,2.4282024970814033
40,80,20,2,left,0,0.4,40,right,40,60,40,left,40,40,base,False,3.1976250742175627
40,80,20,4,right,0,0.4,40,right,40,60,40,base,40,40,left,False,3.2474105984776274
40,80,40,1,left,20,0.8,40,left,20,40,40,right,20,20,base,False,3.2025779290844603
40,80,40,2,left,20,0.8,40,right,20,40,40,left,20,20,base,False,4.2088254637938975
40,80,40,4,right,20,0.8,40,right,20,40,40,base,20,20,left,False,4.60397184836092
40,80,60,1,left,40,1.0,60,left,0,0,40,right,0,0,base,False,2.7253977677400014
40,80,60,2,left,40,1.0,60,right,0,0,40,left,0,0,base,False,3.6305874680927506
40,80,60,4,right,40,1.0,60,right,0,0,40,base,0,0,left,False,4.260852240049601
40,80,80,1,left,40,1.0,60,left,0,0,40,right,0,0,base,False,2.853112394349394
40,80,80,2,left,40,1.0,60,right,0,0,40,left,0,0,base,False,3.232003351512661
40,80,80,4,right,40,1.0,60,right,0,0,40,base,0,0,left,False,4.575665359249899
40,80,100,1,left,40,1.0,60,left,0,0,40,right,0,0,base,False,2.6588546613937782
40,80,100,2,left,40,1.0,60,right,0,0,40,left,0,0,base,False,3.977325920662889
40,80,100,4,right,40,1.0,60,right,0,0,40,base,0,0,left,True,2131.503917806489
40,100,0,1,left,0,0.1,0,left,0,0,0,left,0,0,left,False,6.263751576048636
40,100,0,2,left,0,0.1,0,left,0,0,0,left,0,0,left,False,1.2455454979492364
40,100,0,4,left,0,0.1,0,left,0,0,0,left,0,0,left,False,2.817094025879593
40,100,20,1,left,0,0.1,0,left,0,0,0,left,0,0,left,False,6.43741652455776
40,100,20,2,left,0,0.1,0,left,0,0,0,left,0,0,left,False,1.1928477790345375
40,100,20,4,left,0,0.1,0,left,0,0,0,left,0,0,left,False,3.413687168918332
40,100,40,1,left,20,0.8,40,left,20,40,40,right,20,20,base,False,3.444481451402385
40,100,40,2,left,20,0.8,40,right,20,40,40,left,20,20,base,False,3.80517529946663
40,100,40,4,right,20,0.8,40,right,20,40,40,base,20,20,left,False,1.7643267151619344
40,100,60,1,left,20,1.0,40,left,0,0,40,right,0,0,base,False,2.648261632211048
40,100,60,2,left,20,1.0,40,right,0,0,40,left,0,0,base,False,5.214890130877284
40,100,60,4,right,20,1.0,40,right,0,0,40,base,0,0,left,False,4.132875468044821
40,100,80,1,left,20,1.0,40,left,0,0,40,right,0,0,base,False,2.5333719083166564
40,100,80,2,left,20,1.0,40,right,0,0,40,left,0,0,base,False,3.87600966961979
40,100,80,4,right,20,1.0,40,right,0,0,40,base,0,0,left,False,4.1505615778626055
40,100,100,1,left,20,1.0,40,left,0,0,40,right,0,0,base,False,3.0735808101157382
40,100,100,2,left,20,1.0,40,right,0,0,40,left,0,0,base,False,3.7025508229012734
40,100,100,4,right,20,1.0,40,right,0,0,40,base,0,0,left,False,4.1873569824314005
60,0,0,1,left,100,0.1,100,left,100,100,0,right,100,80,base,False,2.4300674751104885
60,0,0,2,left,100,0.1,100,right,100,100,0,left,100,80,base,False,4.1546867810358545
60,0,0,4,right,100,0.1,100,right,100,100,0,base,100,80,left,True,9999.0
60,0,20,1,left,100,0.1,100,left,100,100,0,right,100,80,base,False,2.52218850566163
60,0,20,2,left,100,0.1,100,right,100,100,0,left,100,80,base,False,3.626837043737976
60,0,20,4,right,100,0.1,100,right,100,100,0,base,100,80,left,False,3.4691487609336176
60,0,40,1,left,80,0.4,80,left,40,60,20,right,40,40,base,False,2.730292628380013
60,0,40,2,left,80,0.4,80,right,40,60,20,left,40,40,base,False,5.263930173839672
60,0,40,4,right,80,0.4,80,right,40,60,20,base,40,40,left,False,1.751513655298031
60,0,60,1,left,100,0.6,100,left,20,40,20,right,20,20,base,False,2.725646897350143
60,0,60,2,left,100,0.6,100,right,20,40,20,left,20,20,base,False,3.2091031231990907
60,0,60,4,right,100,0.6,100,right,20,40,20,base,20,20,left,False,4.751203606573085
60,0,80,1,left,100,1.0,100,left,0,0,20,right,0,0,base,False,2.7662340248510753
60,0,80,2,left,100,1.0,100,right,0,0,20,left,0,0,base,False,3.9131412778277026
60,0,80,4,right,100,1.0,100,right,0,0,20,base,0,0,left,False,4.888238386631959
60,0,100,1,left,100,1.0,100,left,0,0,20,right,0,0,base,False,2.585770333781558
60,0,100,2,left,100,1.0,100,right,0,0,20,left,0,0,base,False,3.152844470633882
60,0,100,4,right,100,1.0,100,right,0,0,20,base,0,0,left,False,2.1562723351255495
60,20,0,1,left,60,0.1,100,left,100,100,0,right,100,80,base,False,2.215378284535987
60,20,0,2,left,60,0.1,100,right,100,100,0,left,100,80,base,False,3.3946953294202684
60,20,0,4,right,60,0.1,100,right,100,100,0,base,100,80,left,False,4.664286030250774
60,20,20,1,left,60,0.2,80,left,60,100,20,right,60,40,base,False,2.553185075847293
60,20,20,2,left,60,0.2,80,right,60,100,20,left,60,40,base,False,3.5723389089633306
60,20,20,4,right,60,0.2,80,right,60,100,20,base,60,40,left,False,1.9348410681921182
60,20,40,1,left,80,0.4,80,left,40,60,20,right,40,40,base,False,3.21615394153715
60,20,40,2,left,80,0.4,80,right,40,60,20,left,40,40,base,False,3.4303359254438055
60,20,40,4,right,80,0.4,80,right,40,60,20,base,40,40,left,False,4.53954597813541
60,20,60,1,left,100,1.0,100,left,0,0,20,right,0,0,base,False,2.750481906274575
60,20,60,2,left,100,1.0,100,right,0,0,20,left,0,0,base,False,3.38362914002148
60,20,60,4,right,100,1.0,100,right,0,0,20,base,0,0,left,False,3.759505778530686
60,20,80,1,left,100,1.0,100,left,0,0,20,right,0,0,base,False,2.884405180449381
60,20,80,2,left,100,1.0,100,right,0,0,20,left,0,0,base,False,3.4772831217826057
60,20,80,4,right,100,1.0,100,right,0,0,20,base,0,0,left,False,4.726794177976141
60,20,100,1,left,100,1.0,100,left,0,0,20,right,0,0,base,False,2.7460288482815765
60,20,100,2,left,100,1.0,100,right,0,0,20,left,0,0,base,False,8.842243771771585
60,20,100,4,right,100,1.0,100,right,0,0,20,base,0,0,left,False,2.6726824323256713
60,40,0,1,left,0,0.1,60,left,100,100,20,right,100,80,base,False,2.7520018467975085
60,40,0,2,left,0,0.1,60,right,100,100,20,left,100,80,base,False,4.192272977127782
60,40,0,4,right,0,0.1,60,right,100,100,20,base,100,80,left,False,4.697423554408955
60,40,20,1,left,60,0.4,80,left,40,60,20,right,40,40,base,False,2.4974887482183323
60,40,20,2,left,60,0.4,80,right,40,60,20,left,40,40,base,False,4.171891243884575
60,40,20,4,right,60,0.4,80,right,40,60,20,base,40,40,left,True,2906.0096435684
60,40,40,1,left,60,0.4,80,left,40,60,20,right,40,40,base,False,1.6776716068643585
60,40,40,2,left,60,0.4,80,right,40,60,20,left,40,40,base,False,4.367594309576276
60,40,40,4,right,60,0.4,80,right,40,60,20,base,40,40,left,False,1.8060865044366168
60,40,60,1,left,100,1.0,100,left,0,0,20,right,0,0,base,False,2.732934150311728
60,40,60,2,left,100,1.0,100,right,0,0,20,left,0,0,base,False,3.633486197552739
60,40,60,4,right,100,1.0,100,right,0,0,20,base,0,0,left,False,3.329559822891887
60,40,80,1,left,100,1.0,100,left,0,0,20,right,0,0,base,False,2.6075462693918845
60,40,80,2,left,100,1.0,100,right,0,0,20,left,0,0,base,False,3.3940672337525206
60,40,80,4,right,100,1.0,100,right,0,0,20,base,0,0,left,False,4.8973303677979985
60,40,100,1,left,100,1.0,100,left,0,0,20,right,0,0,base,False,2.551858036581776
60,40,100,2,left,100,1.0,100,right,0,0,20,left,0,0,base,False,6.1225950593306875
60,40,100,4,right,100,1.0,100,right,0,0,20,base,0,0,left,False,4.3942865496237395
60,60,0,1,left,60,0.4,80,left,40,60,20,right,40,40,base,False,2.5247148830916104
60,60,0,2,left,60,0.4,80,right,40,60,20,left,40,40,base,False,4.0420614639307155
60,60,0,4,right,60,0.4,80,right,40,60,20,base,40,40,left,True,5792.581008380491
60,60,20,1,left,60,0.4,80,left,40,60,20,right,40,40,base,False,2.642506656186463
60,60,20,2,left,60,0.4,80,right,40,60,20,left,40,40,base,False,4.184114783727415
60,60,20,4,right,60,0.4,80,right,40,60,20,base,40,40,left,False,3.0510678746665163
60,60,40,1,left,60,0.4,80,left,40,60,20,right,40,40,base,False,3.282688244898004
60,60,40,2,left,60,0.4,80,right,40,60,20,left,40,40,base,False,4.024005743778891
60,60,40,4,right,60,0.4,80,right,40,60,20,base,40,40,left,False,4.413552487813092
60,60,60,1,left,100,1.0,100,left,0,0,20,right,0,0,base,False,2.730771808149432
60,60,60,2,left,100,1.0,100,right,0,0,20,left,0,0,base,False,6.479144953196968
60,60,60,4,right,100,1.0,100,right,0,0,20,base,0,0,left,False,4.680423741276514
60,60,80,1,left,100,1.0,100,left,0,0,20,right,0,0,base,False,2.6531717499716403
60,60,80,2,left,100,1.0,100,right,0,0,20,left,0,0,base,False,8.772344542472931
60,60,80,4,right,100,1.0,100,right,0,0,20,base,0,0,left,False,4.914465472932808
60,60,100,1,left,100,1.0,100,left,0,0,20,right,0,0,base,False,2.760299109028667
60,60,100,2,left,100,1.0,100,right,0,0,20,left,0,0,base,False,6.497263578254926
60,60,100,4,right,100,1.0,100,right,0,0,20,base,0,0,left,True,9999.0
60,80,0,1,left,0,0.4,60,left,40,60,20,right,40,40,base,False,3.688353322580397
60,80,0,2,left,0,0.4,60,right,40,60,20,left,40,40,base,False,3.447085909564924
60,80,0,4,right,0,0.4,60,right,40,60,20,base,40,40,left,False,2.912528656511419
60,80,20,1,left,0,0.4,60,left,40,60,20,right,40,40,base,False,2.4862834961585523
60,80,20,2,left,0,0.4,60,right,40,60,20,left,40,40,base,False,3.9167008524041007
60,80,20,4,right,0,0.4,60,right,40,60,20,base,40,40,left,False,2.8806446160199264
60,80,40,1,left,40,0.8,80,left,20,40,20,right,20,20,base,False,3.6240830321816326
60,80,40,2,left,40,0.8,80,right,20,40,20,left,20,20,base,False,3.7725472586098454
60,80,40,4,right,40,0.8,80,right,20,40,20,base,20,20,left,False,4.8893310683436955
60,80,60,1,left,40,1.0,60,left,0,0,40,right,0,0,base,False,2.5884266645279705
60,80,60,2,left,40,1.0,60,right,0,0,40,left,0,0,base,False,3.5097421633313353
60,80,60,4,right,40,1.0,60,right,0,0,40,base,0,0,left,False,4.755127565348866
60,80,80,1,left,40,1.0,60,left,0,0,40,right,0,0,base,False,2.4785531953574518
60,80,80,2,left,40,1.0,60,right,0,0,40,left,0,0,base,False,4.107620105043305
60,80,80,4,right,40,1.0,60,right,0,0,40,base,0,0,left,False,4.317279748186954
60,80,100,1,left,40,1.0,60,left,0,0,40,right,0,0,base,False,2.470903112377572
60,80,100,2,left,40,1.0,60,right,0,0,40,left,0,0,base,False,3.401867433591848
60,80,100,4,right,40,1.0,60,right,0,0,40,base,0,0,left,False,5.930035957983971
60,100,0,1,left,0,0.1,0,left,0,0,0,left,0,0,left,False,1.1410564302627357
60,100,0,2,left,0,0.1,0,left,0,0,0,left,0,0,left,False,1.194250961762002
60,100,0,4,left,0,0.1,0,left,0,0,0,left,0,0,left,False,3.0244288347737625
60,100,20,1,left,0,0.1,0,left,0,0,0,left,0,0,left,False,5.179622011709924
60,100,20,2,left,0,0.1,0,left,0,0,0,left,0,0,left,False,1.2043051617539706
60,100,20,4,left,0,0.1,0,left,0,0,0,left,0,0,left,False,3.6666479722063787
60,100,40,1,left,20,0.8,60,left,20,40,20,right,20,20,base,False,2.865893063080505
60,100,40,2,left,20,0.8,60,right,20,40,20,left,20,20,base,False,6.290606416395754
60,100,40,4,right,20,0.8,60,right,20,40,20,base,20,20,left,True,2766.5752109131604
60,100,60,1,left,20,1.0,60,left,0,0,40,right,0,0,base,False,2.60013989866608
60,100,60,2,left,20,1.0,40,right,0,0,60,left,0,0,base,False,3.402249275987921
60,100,60,4,right,20,1.0,60,right,0,0,40,base,0,0,left,False,4.228532221604698
60,100,80,1,left,20,1.0,40,left,0,0,60,right,0,0,base,False,2.5092341098834954
60,100,80,2,left,20,1.0,40,right,0,0,60,left,0,0,base,False,3.224889192817028
60,100,80,4,right,20,1.0,40,right,0,0,60,base,0,0,left,False,2.973502383854453
60,100,100,1,left,20,1.0,40,left,0,0,60,right,0,0,base,False,2.6349524333609664
60,100,100,2,left,20,1.0,40,right,0,0,60,left,0,0,base,False,4.467032293202763
60,100,100,4,right,20,1.0,40,right,0,0,60,base,0,0,left,False,2.8638418462492985
80,0,0,1,left,100,0.1,100,left,100,100,0,right,100,80,base,False,3.10453789784787
80,0,0,2,left,100,0.1,100,right,100,100,0,left,100,80,base,False,10.467634412646724
